PLAYER_ID,FIRST_NAME,LAST_NAME,SUFFIX,EMAIL_ADDR,PASSWORD,GENDER,DATE_OF_BIRTH,ADDR_LINE1,ADDR_LINE2,CITY,REGION,POST_CODE,CITIZENSHIP,PRIMARY_PHONE,MOBILE_PHONE,SECURITY_QUESTION1,SECURITY_ANSWER1,SECURITY_QUESTION2,SECURITY_ANSWER2,CREATION_DATE,UPDATE_DATE,PLAYER_LOCK_EXPIRE_TIMESTAMP,LAST_LOGIN,LAST_LOGOUT,STATE,COUPON,WINNING_NUMBERS,JACKPOT,NEWSLETTER,WIN_AND_PAYMENT_SYSTEM,SSN4,NEW,REGISTRATION_GAME_CLIENT,WINNING,DEPOSIT,BONUS,DAY_LIMIT,WEEK_LIMIT,MONTH_LIMIT,SPENT_LIMIT,REGISTRATION_LEVEL
12412260,Sherlock,Holmes,,qatest61@galottery.org,4RFxudnz1ifJ98PTFNlNwkpYWxNzqttrGuupKDIwh4x/XPqM96PszeuzdXXIUw==,Unspecified,1973-04-24,"789 Main Baker St","22-b",London,GA,30005,Resident,+1 7782938928,+1 2839385729,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-06-11 10:59:36.000000","2019-07-02 17:51:34.000000",,2015-07-07 14:16:54.531000,2015-07-07 14:18:19.603000,Active,0,0,0,0,1,8451,1,Site 36 Internet Portal,0,0,0,,,,,2
12412261,John,Watson,,qatest62@galottery.org,rRlWyvqh36SXg+maANVua6WIdNvqDQeUcXlf3NVL7hveuVCTKkhromTUnpGK/g==,Unspecified,1978-09-26,"789 Main Baker St","22-b",London,GA,30005,Resident,+1 4568784515,,What is your favorite song?,"hero",What was the make of your first car?,"honda","2013-06-11 11:06:28.000000","2019-07-31 23:05:05.000000",,2014-08-05 09:32:35.380000,2014-08-05 09:32:48.979000,Active,0,0,0,0,1,4562,1,Site 36 Internet Portal,0,0,0,,,,,2
12412263,Irene,Adler,,qatest63@galottery.org,zXwKTvfht+HjPv6XYsiZgo7nisJxcN/l/GSBmWh5VHt4e806ER9id1q5gUNjrA==,Unspecified,1975-05-26,"789 Main Woman Rd",,Camden,NJ,30005,Resident,+1 6784515778,,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-06-11 14:11:48.000000","2019-07-02 17:51:34.000000",,2015-07-07 14:14:54.306000,2015-07-07 14:16:24.010000,Active,0,0,0,0,1,9451,1,Site 36 Internet Portal,0,0,0,,,,,2
12412265,Michael,Fassbender,,qatest84@galottery.org,w15/floIVRQccU19J1CWL2zq8uPqsXrBiTlk884ZtCXcBChiQzQwLvg6GgJoxQ==,Unspecified,1963-08-18,"789 Main Hollywood Blvd",,Newnan,GA,30291,Resident,+1 4045551577,,What was the name of your first school teacher?,"bill",What is your father's middle name?,"frank","2013-06-12 09:32:47.000000","2019-07-02 17:51:34.000000",,2013-08-02 15:28:22.222000,2013-08-02 15:46:30.172000,Active,0,0,0,0,1,5892,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12412266,John,Taylor,,gtechgatest05@hotmail.com,SeFycYmk86naSWYvBquMF+GW9bx1hh6bIa8y72To3jORYMRTLOTgNyL1O0cr+g==,Unspecified,1976-01-01,"789 Hopewell Road",,Atlanta,GA,30005,Resident,+1 4042227855,,What was the make of your first car?,"atlanta",In what city were you born?,"atlanta","2013-06-12 14:01:55.000000","2019-07-02 17:51:34.000000",,2013-12-02 11:23:02.941000,2013-06-13 10:57:11.159000,Active,0,0,0,0,1,5695,1,Site 36 Internet Portal,0,0,0,,,,,2
12412267,Susan,Jones,,gtechgatest06@hotmail.com,9CXH/iwYLS7fhbFuiAEMDbckA8b2zYHfR53lHEBIQPGF1/F0UQq0qa4LqYGFgQ==,Unspecified,1983-01-01,"789 Forever Street",,Atlanta,GA,30005,Resident,+1 4042226589,,What was the make of your first car?,"atlanta",In what city were you born?,"atlanta","2013-06-12 14:03:22.000000","2019-07-02 17:51:34.000000",,2014-11-20 14:12:52.686000,2014-11-20 14:33:32.697000,Active,0,0,0,0,1,8999,1,Site 36 Internet Portal,0,0,0,,,,,2
12412268,Paul,Macon,,pmacon@galottery.org,Sc9rn8SSn/y7ul8tP0BF5yUs4y0gor5MtvJYuGPFhSEXRnHMAhSSKAe98+xQ2w==,Unspecified,1985-06-06,"7901671 America Ave",,Warner Robin,GA,30005,Resident,+1 4781116554,,What was the make of your first car?,"ford",In what city were you born?,"tampa","2013-06-12 14:35:54.000000","2019-07-02 17:51:34.000000",,,,Active,0,0,0,0,1,3134,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12412269,Linda,Duluth,,lduluth@galottery.org,rz+YDdgfflZicNI5mVN8iNxQJSYW8XCf9hgkmX+y1Xp0iRj1mNC6Amz26EVaXA==,Unspecified,1961-10-10,"76 84 Thomas Lane",,Suwannee,GA,30005,Resident,+1 6781116554,,What was the make of your first car?,"ford",In what city were you born?,"san francisco","2013-06-12 14:36:38.000000","2019-07-02 17:51:34.000000",,,,Active,0,0,0,0,1,4245,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12412270,Sherry,Airport,,sairport@galottery.org,H8BYvx0vYQWOjJyWT+qSSyaSJ5wKNbzVk54eEMLwoZj/rMo7m045mBiu9zyHmw==,Unspecified,1980-08-16,"71 75 Carport Lane",,Roswell,GA,30005,Resident,+1 7892227665,,What was the make of your first car?,"ford",In what city were you born?,"detroit","2013-06-12 14:39:12.000000","2019-07-02 17:51:34.000000",,,,Active,0,0,0,0,1,3134,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12412272,Russell,Recruit,,rrecruit@galottery.org,Y85vpvX6WNkrzAFmV7iYqFARBWDsTano+XoaPfurymXcGgaqWchg1W/Kx9ZUGA==,Unspecified,1976-06-06,"456 Ready Lane ",,Peachtree City,GA,30269,Resident,+1 7702259911,,What was the make of your first car?,"ford",In what city were you born?,"tampa","2013-06-13 13:07:34.000000","2019-07-02 17:51:34.000000",,,,Active,0,0,0,0,1,1111,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12412275,Gopal,Kumar,,nagagopala.vijjapu@gtech.com,45tAKf1c9DUD6wS0I1HFlIfUs70bYa2TiQvOuZOv6Nuk+GxzzlWGEqcs5rxtMw==,Unspecified,1993-02-03,"Address",,Mycity,GA,30005,Resident,+1 2121212221,,What is your father's middle name?,"aaa",In what city were you born?,"aaa","2013-06-14 02:15:52.000000","2019-07-02 17:51:34.000000",,2018-03-05 05:11:13.268000,2018-03-05 05:11:37.362000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12412277,Vijayakumari,Pydipati,,vijji_p2005@yahoo.com,1SHaWhkIUKTjGWMVmvNqaHhAuxI5Z9QLAG6vjYcfYR3lEsu69IhvB4zFWpf7Cw==,Unspecified,1994-01-01,"Test Lane","Apartment",Atlanta,GA,30318,Resident,+1 4649874654,+1 7897565645,What is your father's middle name?,"rao",In what city were you born?,"vijayawada","2013-06-18 04:37:18.000000","2019-07-02 17:51:34.000000",,2016-04-06 03:57:32.701000,2016-04-06 04:01:13.355000,Active,0,0,0,0,1,5852,1,Site 36 Internet Portal,0,0,0,,,,,2
12412278,Gendry,Storm,,gendry_tescom@yahoo.com,ky3d1S0dgYj+yZOj2Y4R5fhr061VJW+X+FiWqHeAKWb+nTm2gOhy6TdWZxRNsg==,Unspecified,1973-06-17,"789 Main Phonebox Dr",,Casterly Rock,GA,30005,Resident,+1 7705515774,+1 4568789451,What was the name of your first school teacher?,"bill",What is your father's middle name?,"frank","2013-06-18 08:48:40.000000","2019-07-02 17:51:34.000000",,2013-06-28 09:10:03.207000,2013-06-28 09:27:19.698000,Active,0,0,0,0,1,4545,1,Site 36 Internet Portal,0,0,0,,,,,2
12412285,Lisa,Williams,,lisawilliamstest@hotmail.com,im9XvUMqTHlGCdWm+hmT48yppdI1g2bl+5V8gbCCnShzzRDgWe2/plQgy1Yusw==,Unspecified,1980-01-01,"250 Williams",,Atlanta,GA,30303,Resident,+1 4045555555,,What was the make of your first car?,"atlanta",In what city were you born?,"atlanta","2013-06-20 11:26:33.000000","2019-07-02 17:51:34.000000",,2015-04-28 09:14:02.568000,2015-04-28 09:14:14.848000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12412333,Card,Test,,ctest@galottery.org,6cH67fPYtEKZ4EpK+UkjbUwqChRqftnaxshW3x/EhnM5VFmtcvUaf2vDlfH5tA==,Unspecified,1980-01-09,"15 Winner Lane",,Atlanta,GA,30303,Resident,+1 4048888888,,What was the make of your first car?,"ford",In what city were you born?,"tampa","2013-06-28 16:36:21.000000","2019-07-02 17:51:34.000000",,2019-05-14 12:03:26.894000,2019-05-14 12:06:27.939000,Active,0,0,0,0,1,3121,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12412346,Vijaya,Kumari,,p_vijaya06@yahoo.in,ui+r4EfSNSWo9T0RV8llaTbI6Uu81rZIAr2RHyJ/CKOPyZ3VhhJQFyPUls1RmQ==,Unspecified,1983-01-14,"78 9 Test Street","Test",Test,GA,30005,Resident,+1 9744564564,+1 5454564564,What was the name of your first school teacher?,"laxmi",In what city were you born?,"vza","2013-07-09 05:40:22.000000","2019-07-02 17:51:34.000000",,2014-07-01 05:50:02.183000,2014-07-01 05:51:07.802000,Active,0,0,0,0,1,6321,1,Site 36 Internet Portal,0,0,0,,,,,2
12412347,Jane,Workswell,,jworkswell@galottery.org,KTBaYRyERd13TZ9IMhypDj13inQUAYkTy/P3edCmdbGtVblI1jTmDD4ILhLxKw==,Unspecified,1963-05-04,"270 Hallow St",,Loganville,GA,30052,Resident,+1 6781667744,,What was the make of your first car?,"ford",In what city were you born?,"new york","2013-07-09 15:53:43.000000","2019-07-02 17:51:34.000000",,,,Active,0,0,0,0,1,2112,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12414247,Marlene,Cohn,,mcohntweet03@galottery.org,pWbAa7H/JUb6b+MgsV5lU/hEdyy7GyWhWhiF/ZsGVVXON6BxWLrdfCJJaVkOTA==,Unspecified,1995-01-01,"250 Williams Street",,Atlanta,GA,30316,Resident,+1 7705551212,,In what city were you born?,"born",What was the make of your first car?,"car","2013-08-05 17:21:28.000000","2019-07-02 17:51:34.000000",,2013-12-02 17:10:48.457000,2013-12-02 17:12:32.082000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12414249,Marlene,Cohn,,mcohntweet11@galottery.org,YMWpBgITXpHpPysDy9Fq2EEe/4xUAakWqUP0eYPcUtgdYPc1VTqeVcqdqjPSTg==,Unspecified,1995-01-01,"789 Main Street",,Newcity,GA,30005,Resident,+1 7702555265,,What was the name of your first school teacher?,"teacher",In what city were you born?,"born","2013-08-05 17:31:10.000000","2019-07-02 17:51:34.000000",,2013-12-30 13:12:12.864000,2013-12-30 13:22:28.567000,Active,0,0,0,0,1,1963,1,Site 36 Internet Portal,0,0,0,,,,,2
12416248,Horace,Tescom,,horace_tescom@yahoo.com,DnasUtakqSy3JZf+AW5KSRY819gmOmQQGNKUDN55E8d+36HNtLfp5GuMoKYpYQ==,Unspecified,1971-05-23,"Po Box 44",,Atlanta,GA,30005,Resident,+1 4042257752,,What is your favorite song?,"hero",What is your father's middle name?,"frank","2013-08-26 09:02:59.000000","2019-07-02 17:51:34.000000",,2018-07-09 16:55:44.648000,2018-07-06 18:17:49.646000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12416250,Domino,Tescom,,qatest037@galottery.org,vgtug3oaGVjuo+5XLCM1Y+PKLgtzdqqWyzBcnzX/yADlKAAxcZIK+fXxTNUv3A==,Unspecified,1981-04-15,"P.o. Box 44",,Smithville,GA,30005,Resident,+1 4048854455,+1 4548789855,What was the name of your first school teacher?,"bill",What is your father's middle name?,"frank","2013-08-26 10:47:51.000000","2019-07-02 17:51:34.000000",,2015-07-07 13:55:42.381000,2015-07-07 13:58:31.906000,Active,0,0,0,0,1,5157,1,Site 36 Internet Portal,0,0,0,,,,,2
12416251,Reggie,Davis,,reggiedavis@yahoo.com,5eguiWaV3bzoQEjdW/bvlQoAPif+b+FfLX/2e5leSVwANqUJPteBUOa8bUATdA==,Unspecified,1984-04-10,"789 Main",,Atlanta,GA,30005,Resident,+1 1564164789,,What is your favorite song?,"hero",What is your father's middle name?,"frank","2013-08-26 10:51:25.000000","2019-07-02 17:51:34.000000",,2013-12-06 13:36:51.813000,2013-12-06 13:52:16.484000,Active,0,0,0,0,1,7845,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12416252,Khan,Tescom,,qatest038@galottery.org,k8oMsMW209pQ9WnkLamEW0k4LBLfEE6FkcxsWajO3g8xRJ7yZwXSYtPIvARNNA==,Unspecified,1975-07-14,"P O Box 44",,Gainesville,GA,30005,Resident,+1 4045552215,+1 7894452215,What is your favorite song?,"hero",In what city were you born?,"miami","2013-08-26 10:59:59.000000","2019-07-02 17:51:34.000000",,2015-08-25 11:52:55.514000,2015-08-25 11:53:13.485000,Active,0,0,0,0,1,5126,1,Site 36 Internet Portal,0,0,0,,,,,2
12416253,Feng,Shui,,qatest039@galottery.org,vRT73mQjPmrJyfHI0xSA38CMVJilA59E/RRjU3XkV4CYoFmNf3GXX9omNW1ILQ==,Unspecified,1973-06-28,"Box 44",,Morrow,GA,30005,Resident,+1 7705515745,,What is your father's middle name?,"frank",In what city were you born?,"miami","2013-08-26 11:07:11.000000","2019-07-02 17:51:34.000000",,2015-08-25 11:55:28.705000,2015-08-25 11:55:43.740000,Active,0,0,0,0,1,8451,1,Site 36 Internet Portal,0,0,0,,,,,2
12416255,Roarke,Tescom,,qatest040@galottery.org,C+F21R/Voio8ozIfuj9OAfzibvFtABSDTm5qqoEXIkrYzVG7TMZA55AamJky2w==,Unspecified,1978-06-11,"789 Main St",,Atlanta,GA,30005,Resident,+1 7708851158,+1 6787842250,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-08-26 11:50:48.000000","2019-07-02 17:51:34.000000",,2015-07-07 13:51:32.573000,2015-07-07 13:54:25.596000,Active,0,0,0,0,1,4785,1,Site 36 Internet Portal,0,0,0,,,,,2
12416257,History,Tescom,,history_tescom@gmail.com,E5vdAZwwf7z6/oHLelaAi8hWetA9GYWnSz2Hxi//P+I2D63J2MJITouDK6sxiQ==,Unspecified,1982-08-13,"789 Main St",,Forest Gump,GA,30005,Resident,+1 4045551157,+1 5605789456,What was the make of your first car?,"honda",What is your father's middle name?,"frank","2013-08-28 14:22:47.000000","2019-07-02 17:51:34.000000",,2013-10-08 15:55:44.269000,2013-10-08 16:11:21.415000,Active,0,0,0,0,1,9658,1,Site 36 Internet Portal,0,0,0,,,,,2
12418248,Vijaya,Kumari,,vijayawc@gmail.com,62DYmOowUqHpsxp1cidLP6sMhitZTikcYEk0gKUT9MwvQloI5d2w3tGV/d9EyQ==,Unspecified,1991-03-13,"789 Street","Apartment",Florida,GA,30005,Resident,+1 5435435435,+1 5654654654,What was the name of your first school teacher?,"laxmi",In what city were you born?,"vza","2013-09-17 07:01:26.000000","2019-07-02 17:51:34.000000",,,,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12418250,Vijaya,Kumari,,vijaya1wc@gmail.com,LYpcFSCMVc1lqe1qlDLQ4DVId8p2k7uZwYycMs2Fv2DTphPcKUYRCmuLivSSbg==,Unspecified,1987-09-13,"789 Street","Test",Test,GA,30005,Resident,+1 2427988978,+1 6767867867,What was the name of your first school teacher?,"laxmi",In what city were you born?,"vza","2013-09-18 06:46:04.000000","2019-07-02 17:51:34.000000",,2013-09-26 13:14:46.501000,2013-09-26 13:14:58.387000,Active,0,0,0,0,1,9867,1,Site 36 Internet Portal,0,0,0,,,,,2
12418255,Sri,Lakshmi,,srilakshmi@gmail.com,U1bPaLTXbVE511lAdMr9FZ9Nlaee7bphdIs32VQLRViCBt/pY55ia9yhY2CM7w==,Unspecified,1986-01-11,"789 Street","Apartment",Florida,GA,30005,Resident,+1 5677777777,+1 5678787887,What was the name of your first school teacher?,"lakshmi",In what city were you born?,"vza","2013-09-19 07:23:19.000000","2019-07-02 17:51:34.000000",,,,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12418256,Lisa,Moore,,gtechgatest10@hotmail.com,/T21iPkH9Q64P3fNU1zs7ozo3oyrgVXWR4BORTbEqX6p7usAK+swQ0HebNx+ew==,Unspecified,1995-01-01,"789 Lovejoy Street",,Atlanta,GA,30303,Resident,+1 4042227800,,What was the make of your first car?,"atlanta",In what city were you born?,"atlanta","2013-09-20 13:39:07.000000","2019-07-02 17:51:34.000000",,2016-09-26 14:37:59.487000,2016-06-24 09:32:08.433000,Active,0,0,0,0,1,2222,1,Site 36 Internet Portal,0,0,0,,,,,2
12418257,Clara,Oswin,,qatest041@galottery.org,Vmk1mOBbTL/AlawxxYXn5ELfzEMoq60KHKJJdWdeKgIc7MVW+sd1pbmUza2d1A==,Unspecified,1978-05-14,"789 Main Avenue",,Mobile,AK,30005,Resident,+1 4045521147,+1 7708868784,What was the name of your first school teacher?,"bill",What is your father's middle name?,"frank","2013-09-23 09:53:08.000000","2019-07-02 17:51:34.000000",,2016-05-05 09:01:06.398000,2016-05-05 09:01:09.759000,Active,0,0,0,0,1,4752,1,Site 36 Internet Portal,0,0,0,,,,,2
12418258,Albus,Dumbledore,,qatest042@galottery.org,b5ILx/k9VNfK1RBcn/AReffqeGTrDiSZRp3jsi99/dnZw7XxQgenS9OXAcz8iw==,Unspecified,1978-05-15,"789 Main Phoenix",,Atlanta,GA,30005,Resident,+1 7705515785,+1 9784515574,What city or town was your mother born in?,"moather",What is the name of the hospital where you were born?,"hospital","2013-09-23 09:59:54.000000","2019-07-02 17:51:34.000000",,2016-05-05 09:01:26.808000,2016-05-05 09:01:29.678000,Active,0,0,0,0,1,7451,1,Site 36 Internet Portal,0,0,0,,,,,2
12418259,Voldemort,Marvolo,,qatest043@galottery.org,DWuQATkt6YshT3/sUBsSJX0kX2h+rN7aCeZVzWOa45bYc3miG6rMvhOLjyQE/g==,Unspecified,1952-10-31,"789 Main Slytherin",,Buckhead,GA,30005,Resident,+1 6878451545,,What was the name of your first school teacher?,"bill",What is your father's middle name?,"frank","2013-09-23 10:04:08.000000","2019-07-02 17:51:34.000000",,2015-08-14 09:11:21.849000,2015-08-14 09:18:14.509000,Active,0,0,0,0,1,5158,1,Site 36 Internet Portal,0,0,0,,,,,2
12418260,Odin,Asgard,,qatest044@galottery.org,j0DalXSIoCH1UPdqwAUr19tHk3pg77edOWUbjZLUk+ZcrVUJwu3gd8IaEXDuPg==,Unspecified,1972-09-24,"789 Main St",,Atlanta,GA,30005,Resident,+1 4048848874,,What was the make of your first car?,"honda",What is your favorite song?,"hero","2013-09-23 10:08:26.000000","2019-07-02 17:51:34.000000",,2016-02-11 10:34:06.477000,2016-02-11 10:49:43.510000,Active,0,0,0,0,1,5987,1,Site 36 Internet Portal,0,0,0,,,,,2
12418262,Robert,Wham,,robertwham@yahoo.com,itWvP72N0tR3WheIOlltNBtH0s+fqrOlchci0fY8t3Itlv8BC0KW2ShKwJ5DOg==,Unspecified,1973-07-10,"789 Main",,Atlanta,GA,30005,Non-Resident,+1 1568978458,,What was the name of your first school teacher?,"3",In what city were you born?,"1","2013-09-23 10:13:35.000000","2019-07-02 17:51:34.000000",,2014-03-19 11:35:25.527000,2014-03-19 11:36:46.933000,Closed,0,0,0,0,1,8455,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12418264,Chivers,Metimbers,,qatest061@galottery.org,ytV7HD+0btFwFukh75H1gbxmcEMsXvsvAq7ow5VvAlynxdVPZZIyR7kLBf3ecQ==,Unspecified,1985-06-05,"789 Main St",,Buckhead,GA,30303,Resident,+1 4048323892,,What was the name of your first school teacher?,"bill",What is your father's middle name?,"frank","2013-09-26 08:53:36.000000","2019-07-02 17:51:34.000000",,2013-09-27 09:58:53.431000,2013-09-27 10:15:04.717000,Active,0,0,0,0,1,2215,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12418265,Caroline,Tescom,,caroline.tescom@gmail.com,8dHRDVQuudCLTRAauQrcWH7spb7h5b2w93A1Jo7vo1i0hfwi+Yo5xq4IUXP9Ig==,Unspecified,1983-04-08,"250 North Ave.","123",Atlanta,GA,30305,Resident,+1 7703838293,,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-09-26 12:28:00.000000","2019-07-02 17:51:34.000000",,2015-04-13 11:53:03.196000,2015-04-13 11:53:18.413000,Active,0,0,0,0,1,5874,1,Site 36 Internet Portal,0,0,0,,,,,2
12418266,Mia,Grant,,qatest045@galottery.org,8fMvQYb7ufNgtAfkMiK42Og1+d9BUiHnlqwU2AEndJOcPMqE8z60W3fSO6/gYQ==,Unspecified,1966-03-18,"789 Main Street",,Atlanta,GA,30005,Resident,+1 4042158888,,What is your father's middle name?,"atlanta",In what city were you born?,"atlanta","2013-09-26 14:25:46.000000","2019-07-02 17:51:34.000000",,2013-09-26 14:28:23.703000,2013-09-26 14:46:19.296000,Active,0,0,0,0,1,0911,1,Site 36 Internet Portal,0,0,0,,,,,2
12418269,Zippy,Mcgee,,zippy.mcgee44@gmail.com,FCAQIqkGHAiHm7KDECuWlMPeYp6ws8Y/qPrdUi3HqwaAfuoTjRUKfF5ke26F3g==,Unspecified,1969-04-27,"250 Williams Street","3000a",Atlantix,GA,30005,Resident,+1 4045221578,,What was the make of your first car?,"honda",In what city were you born?,"miami","2013-09-27 10:54:42.000000","2019-07-02 17:51:34.000000",,2015-04-13 11:53:32.332000,2015-04-13 11:53:55.625000,Active,0,0,0,0,1,7845,1,Site 36 Internet Portal,0,0,0,,,,,2
12418273,Nicole,Swan,,qatest87@galottery.org,pE87mHV4hl/dnSxcdKXqaju4/S/6JwWlI32lVoQ6uqTUInI88H1YOQu4wBRNtg==,Unspecified,1968-02-28,"789 Main Street",,Atlanta,GA,30005,Resident,+1 4042133636,,What was the make of your first car?,"atl",In what city were you born?,"atl","2013-09-30 11:56:10.000000","2019-07-02 17:51:34.000000",,2013-09-30 12:00:02.076000,2013-09-30 12:17:20.211000,Active,0,0,0,0,1,8963,1,Site 36 Internet Portal,0,0,0,,,,,2
12418274,Joney,Mitchell,,jmitchell@hotmail.com,BFMOVHoLbuAQhCfO6YaWa8CwVZ+jh+WIkNwsSFbHbc4a0FVMGegu9uOQXV5uZQ==,Unspecified,1990-01-01,"P.o. Box 271",,Atlanta,GA,30005,Resident,+1 4041122233,,What was the make of your first car?,"atlanta",In what city were you born?,"atlanta","2013-09-30 13:16:14.000000","2019-07-02 17:51:34.000000",,2013-09-30 13:18:05.788000,2013-09-30 13:27:59.702000,Closed,0,0,0,0,1,3665,1,Site 36 Internet Portal,0,0,0,,,,,2
