PLAYER_ID,FIRST_NAME,LAST_NAME,SUFFIX,EMAIL_ADDR,PASSWORD,GENDER,DATE_OF_BIRTH,ADDR_LINE1,ADDR_LINE2,CITY,REGION,POST_CODE,CITIZENSHIP,PRIMARY_PHONE,MOBILE_PHONE,SECURITY_QUESTION1,SECURITY_ANSWER1,SECURITY_QUESTION2,SECURITY_ANSWER2,CREATION_DATE,UPDATE_DATE,PLAYER_LOCK_EXPIRE_TIMESTAMP,LAST_LOGIN,LAST_LOGOUT,STATE,COUPON,WINNING_NUMBERS,JACKPOT,NEWSLETTER,WIN_AND_PAYMENT_SYSTEM,SSN4,NEW,REGISTRATION_GAME_CLIENT,WINNING,DEPOSIT,BONUS,DAY_LIMIT,WEEK_LIMIT,MONTH_LIMIT,SPENT_LIMIT,REGISTRATION_LEVEL
12418276,Olive,Paul,,qatest88@galottery.org,kt+VQfrxXjEByQSHhpNsrjhe2OLSaGFdAtDZC/vrNxIJ1dLOYu33gIN6ajRp9w==,Unspecified,1962-09-30,"789 Main Street",,Atlanta,GA,30005,Resident,+1 7702365858,,What was the name of your first school teacher?,"ohio",In what city were you born?,"ohio","2013-09-30 14:25:59.000000","2019-07-02 17:51:34.000000",,2014-02-10 16:38:31.621000,2014-02-10 16:39:30.355000,Active,0,0,0,0,1,4723,1,Site 36 Internet Portal,0,0,0,,,,,2
12418277,Allison,Lewis,,qatest89@galottery.org,O60O7uso4oinc4NlVnwZN4dU77AAffzKxiVJJqHO48i4z1InNifBJ9KpgY8+Sg==,Unspecified,1971-06-23,"789 Main Street",,Atlanta,GA,30005,Resident,+1 7704155902,,What was the name of your first school teacher?,"ny",In what city were you born?,"ny","2013-09-30 14:31:17.000000","2019-07-02 17:51:34.000000",,2014-03-03 15:28:17.323000,2014-03-03 15:38:26.603000,Active,0,0,0,0,1,4562,1,Site 36 Lottery WC,0,0,0,,,,,2
12418278,Kristi,Simpson,,kristi.simpson@gtech.com,u6MAN8XZlMenLeb11K0DdzzkCZ41u9msu2P10XwkQYU2XPfEwZBqTaXxVS0ZyA==,Unspecified,1985-01-01,"789 Eat Street",,Atlanta,GA,30005,Resident,+1 7893212564,+1 5631449534,What was the make of your first car?,"test",In what city were you born?,"Chennai","2013-10-01 10:47:01.000000","2020-10-23 11:06:42.000000",,2020-10-23 11:06:42.730000,2020-10-23 11:06:42.756000,Active,0,0,0,0,1,5555,1,Site 36 Lottery WC,645,0,0,200,600,1000,2335,2
12418279,Giksidkd,Idksidkd,,siva.nanduri@gtech.com,YCuu6PZ6mJkQz5r0wumbBE2XEcGSwxtRcKX+isVbJ+TO1ndIbmKxVAnyhxJeZQ==,Unspecified,1992-04-05,"Asfsadfsd","Sadfdsa",Sadfsdafs,GA,30005,Resident,+1 2342343243,,What is your father's middle name?,"vja",What is your favorite song?,"vja","2013-10-01 14:37:04.000000","2019-07-02 17:51:34.000000",,2013-12-04 05:13:15.626000,2013-12-04 05:13:23.130000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12420247,Forgetful,Tina,,i.forget@gtech.com,tSrAaJGFK8eonSVENgDxQNzbrDF3dRc92lbos/MnuITU2sRrpfs/s4BOCwefMg==,Unspecified,1978-01-18,"123 Memory Lane",,Somewheres,GA,30005,Resident,+1 4462163266,,What was the make of your first car?,"car",In what city were you born?,"city","2013-10-08 16:04:42.000000","2019-07-02 17:51:34.000000",,,,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12420250,Tejeswan,Reddy,,bmreddyrs@gmail.com,90aMxm3Z32MjCiZWA2Ctp8UyfLeGPutfZnJly5FlHXgGdjPzZRRchwaCdwaihg==,Unspecified,1995-03-03,"78 9 Test Street","Newsuit",Newcity,GA,30005,Resident,+1 9999999777,+1 9160111490,What was the name of your first school teacher?,"tejeswan",In what city were you born?,"ongole","2013-10-09 08:30:01.000000","2019-07-02 17:51:34.000000",,2013-11-27 02:45:50.598000,2013-10-11 07:25:39.101000,Active,0,0,0,0,1,3334,1,Site 36 Internet Portal,0,0,0,,,,,2
12420251,Levelone,Tescom,,levelone.tescom@gmail.com,GLLcvFTVAgCGpZwTWwwL3Wqc4lPWXhsOTDR7GqBp0xikaj6c5PLNY4Y4Ebw47A==,Unspecified,1976-02-29,"Po Box 225-b",,Narnia,GA,30005,Resident,+1 6785515577,,What is your favorite song?,"hero",What is your father's middle name?,"frank","2013-10-09 11:04:29.000000","2019-07-02 17:51:34.000000",,2013-11-14 14:37:15.047000,2013-11-14 14:39:40.973000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12420252,David,Test,,dt1@kinsinger.net,ZesHbkTvBgxV1n0hOFuqakqYy097IIo5DNx7yeZ8R6O+73P/eoJu4W1zVaIE4g==,Unspecified,1995-01-01,"789 Street",,Atlanta,GA,30303,Resident,+1 6546546544,,What was the make of your first car?,"car",In what city were you born?,"city","2013-10-10 11:37:03.000000","2019-07-02 17:51:34.000000",,2016-02-23 16:23:31.614000,2016-02-23 16:23:56.446000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12422249,Janarthanan,Dhanapal,,janait17@gmail.com,4tOzG6nj3laBpnUq8rKRcumeSfsSOFIt1KHbF4nwJiOFQmRAYd/IvPW41MrpRg==,Unspecified,1988-04-10,"68 Test","Test",Gaa,GA,30005,Resident,+1 5454353453,+1 4354354353,What was the name of your first school teacher?,"jayanthi",In what city were you born?,"vellore","2013-10-28 05:12:22.000000","2019-07-02 17:51:34.000000",,2013-10-29 02:07:10.537000,2013-10-29 02:08:22.166000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12422250,Katniss,Everdeen,,qatest91@galottery.org,tRhwhtEr+az/1Ue2lxZQ5rYXYAnmVMpTzrvg71HACOcruvszkDasbcaiLUPaog==,Unspecified,1980-04-15,"789 Main St",,Atlanta,GA,30005,Resident,+1 4045521547,+1 4549851512,What was the name of your first school teacher?,"bill",What is your father's middle name?,"frank","2013-10-28 10:10:37.000000","2019-07-02 17:51:34.000000",,2016-05-05 09:01:47.417000,2016-05-05 09:01:49.990000,Active,0,0,0,0,1,4515,1,Site 36 Internet Portal,0,0,0,,,,,2
12422251,John,Winters,,qatest92@galottery.org,Lolpj5A3HvOTItqY5IVVo0qOG3nSDod123uV6w9f6KdmJTuK4opaIbU7EunBzw==,Unspecified,1969-08-15,"789 Main St N",,Atlanta,GA,30005,Resident,+1 4045515512,+1 3354785152,In what city were you born?,"miami",What was the make of your first car?,"honda","2013-10-28 10:22:00.000000","2019-07-02 17:51:34.000000",,2015-09-28 16:03:31.688000,2015-09-28 15:57:23.492000,Active,0,0,0,0,1,5785,1,Site 36 Internet Portal,0,0,0,,,,,2
12422252,Gale,Bennedict,,qatest93@galottery.org,9t2IR3GHVGzGMDKYVa3JEBqPLvFTlRBbJHS1JNsEVtKD07rdeOXfMeotvCKg8w==,Unspecified,1978-04-21,"789 Main St",,Atlanta,GA,30005,Resident,+1 4564878451,+1 6261578951,What is your favorite song?,"hero",What is your father's middle name?,"frank","2013-10-28 10:30:32.000000","2019-07-02 17:51:34.000000",,2015-04-13 11:56:44.837000,2015-04-13 11:57:00.376000,Active,0,0,0,0,1,4512,1,Site 36 Internet Portal,0,0,0,,,,,2
12422253,Horace,Friendly,,horacefriendly@newberg.org,SCKhWiLkwP6JEeeYCdqUHa0tVYrAO/bCgAkKpmtCKLecHi6qWfh2+MgUHPsIAw==,Unspecified,1971-07-24,"789 Main",,Atlanta,GA,30005,Resident,+1 1567894567,+1 1567894561,What was the name of your first school teacher?,"bill",What is your father's middle name?,"frank","2013-10-28 10:32:55.000000","2019-07-02 17:51:34.000000",,2013-11-27 13:05:54.757000,2013-11-27 13:06:48.907000,Active,0,0,0,0,1,5615,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12422254,Christian,Grey,,qatest94@galottery.org,Vjlv3YQSvicJ7AVpQpedmlOXvtQaw/Rtqa8Rg+r8+XgeI5NwX/3VVFHRbmmuDA==,Unspecified,1962-11-25,"789 Main Shades Rd",,Atlanta,GA,30005,Non-Resident,+1 2938482948,+1 3898348572,What was the make of your first car?,"honda",In what city were you born?,"miami","2013-10-28 10:43:35.000000","2019-07-02 17:51:34.000000",,2016-05-12 12:14:51.433000,2016-05-12 12:16:32.270000,Active,0,0,0,0,1,4521,1,Site 36 Internet Portal,0,0,0,,,,,2
12422255,Debt,Setoff,,qatest95@galottery.org,LaaOKTOoPf0Jq8LR1TbzXi6yjcQhPzBg6u9uC40n0oevVkQuWNBX1OoWpWwLxQ==,Unspecified,1976-02-29,"789 Main Debt",,Georgetown,GA,30005,Resident,+1 3920947289,,What was the name of your first school teacher?,"bill",What is your father's middle name?,"frank","2013-10-28 10:50:03.000000","2019-07-02 17:51:34.000000",,2015-09-21 15:05:42.197000,2015-09-21 15:06:13.367000,Active,0,0,0,0,1,1111,1,Site 36 Internet Portal,0,0,0,,,,,2
12422256,Florence,Gritz,,qatest96@galottery.org,fLdVrLNZGbOv5qtg9lca6kQyeaHbM0w+/6DNApiCgnbK55lrD2NSEbLiwjH9AA==,Unspecified,1963-07-17,"789 Main St",,Nebraska,GA,30005,Resident,+1 4045617894,+1 4564891561,What was the make of your first car?,"honda",What is your father's middle name?,"miami","2013-10-28 10:59:28.000000","2019-07-02 17:51:34.000000",,2017-01-13 12:19:10.499000,2016-03-15 10:01:43.828000,Active,0,0,0,0,1,1111,1,Site 36 Internet Portal,0,0,0,,,,,2
12422257,Samuel,Freezeboro,,qatest97@galottery.org,0HZeUAOyyqppwEew7Ry639N7Nh7QlxDppQVLQxB+fuiT+vRutyfhSCElv3erPw==,Unspecified,1984-03-11,"789 Main St B",,Atlanta,GA,30005,Resident,+1 4504654895,+1 4568948945,What is your favorite song?,"hero",What was the name of your first school teacher?,"bill","2013-10-28 12:06:18.000000","2019-07-02 17:51:34.000000",,2019-07-02 08:43:10.709000,2019-07-02 08:44:16.749000,Active,0,0,0,0,1,8451,1,Site 36 Internet Portal,0,0,0,,,,,2
12422258,Percy,Jackson,,qatest98@galottery.org,ZQq7ya7ao0KSyEHcUoFFqTYggcGxoP2PJ5IaBifQN31ZZTF6kayX9awaJC7BnA==,Unspecified,1976-07-15,"789 Main St",,Atlanta,GA,30005,Resident,+1 1562156875,+1 2317894354,What was the make of your first car?,"honda",What is your favorite song?,"hero","2013-10-28 12:11:06.000000","2019-07-02 17:51:34.000000",,2019-01-10 09:42:15.322000,2019-01-10 09:48:20.921000,Active,0,0,0,0,1,9321,1,Site 36 Internet Portal,55957.6,0,0,,,,,2
12422259,Pinterest,Jones,,qatest99@galottery.org,ubvL7FMk9eHKK+bJ5F8Trz84RtP0nuYZIW4Wn/6eB4oAATbBqcopKg/scedQPw==,Unspecified,1979-03-16,"789 Main",,Atlanta,GA,30303,Resident,+1 1561564578,,What was the make of your first car?,"honda",In what city were you born?,"miami","2013-10-28 12:33:41.000000","2019-07-02 17:51:34.000000",,2019-01-10 09:51:17.099000,2019-01-10 10:07:34.663000,Active,0,0,0,0,1,9215,1,Site 36 Internet Portal,67922,0,0,,,,,2
12422260,George,Washington,,qatest107@galottery.org,Oi+yxrLIN/LNxWKtT0Umm84WoEiG+wgkmYSwI/mfkFfxtmhKe18aSSNkPdlKcQ==,Unspecified,1971-06-19,"789 Main St",,Atlanta,GA,30005,Resident,+1 1565487845,,What was the name of your first school teacher?,"ef",What is your father's middle name?,"ab","2013-10-28 12:54:31.000000","2019-07-02 17:51:34.000000",,2015-04-17 16:02:11.919000,2015-04-17 16:02:34.693000,Active,0,0,0,0,1,9451,1,Site 36 Internet Portal,0,0,0,,,,,2
12422261,Trevor,Frog,,qatest100@galottery.org,1wvYQRWF97emc5z2ZQxM7h6pxFhtOD/n26jrjgp4s4CktZQ0CJhKMm1DCDdFVg==,Unspecified,1975-04-21,"789 Main St",,Atlanta,GA,30005,Non-Resident,+1 1564567894,,What is your favorite song?,"hero",In what city were you born?,"miaim","2013-10-28 12:58:14.000000","2020-10-08 07:35:26.000000",,2020-10-08 07:35:21.042000,2020-10-08 07:41:33.527000,Active,0,0,0,0,1,9999,1,Site 36 Internet Portal,0,0,0,,,,,2
12422262,Saturn,Monroe,,qatest101@galottery.org,5CSqNGobC8is9m0kuSP+4I/SGibH4hupu5gyQB9IJF/XUOjFPTAdxkfTh9Sbig==,Unspecified,1978-11-04,"789 Main",,Atlanta,GA,30005,Resident,+1 2939894898,+1 2352393980,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-10-28 14:11:48.000000","2019-07-02 17:51:34.000000",,2017-11-21 12:15:18.837000,2017-11-21 12:16:03.556000,Active,0,0,0,0,1,8888,1,Site 36 Internet Portal,0,0,0,,,,,2
12422263,Amy,Pond,,qatest102@galottery.org,tygtzRo8YNmF8uYFdc6NIJmxjXelX+FHP5yQrJ+39WGDVYv/0CDMpL3QciWCvg==,Unspecified,1969-10-28,"789 Main St",,Atlanta,GA,30005,Resident,+1 4045615657,+1 7705161561,What was the make of your first car?,"honda",In what city were you born?,"miami","2013-10-29 08:55:17.000000","2019-07-02 17:51:34.000000",,2016-05-03 12:17:03.902000,2016-05-03 12:17:14.773000,Active,0,0,0,0,1,8598,1,Site 36 Internet Portal,0,0,0,,,,,2
12422265,Amelia,Peabody,,qatest103@galottery.org,tPDsB30PLwNeN4ERguSKpZiHDpm1g4eILW87RxOm2n0WM8XWEjZy77ZP2I5Fkw==,Unspecified,1982-06-07,"789 Main St",,Atlanta,GA,30005,Resident,+1 7703892839,+1 6785615615,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-10-29 08:56:19.000000","2019-07-02 17:51:34.000000",,2015-03-19 11:55:42.930000,2015-03-19 11:55:47.929000,Active,0,0,0,0,1,7892,1,Site 36 Internet Portal,0,0,0,,,,,2
12422266,Silas,Marner,,silasmarner.test@gmail.com,M4xKMEynwzzQg9s0+3+g1GaAhQOEFCEmUQ9pwL97vkpoMCzZn3ctwGHS4YxWQA==,Unspecified,1954-08-26,"789 Main St",,Atlanta,GA,30303,Resident,+1 3889385893,+1 2309583982,In what city were you born?,"m1ami",What is your father's middle name?,"frank","2013-10-29 09:30:18.000000","2019-07-02 17:51:34.000000",,2016-09-27 07:57:48.977000,2016-09-27 08:13:33.104000,Active,0,0,0,0,1,1565,1,Site 36 Internet Portal,0,0,0,,,,,2
12422268,Jason,Astronaut,,jason.astronauts@gmail.com,NRKKyTn70dpfg2vLwxmgG/kncb0Y6c05hKjgob3HhcW3A8LETWZbXZ83m83xAg==,Unspecified,1974-11-22,"789 Main St",,Atlanta,GA,30005,Resident,+1 4045645689,+1 4560484685,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-11-07 10:55:13.000000","2019-07-02 17:51:34.000000",,2015-10-29 10:06:27.270000,2015-10-29 10:06:36.951000,Active,0,0,0,0,1,6848,1,Site 36 Internet Portal,0,0,0,,,,,2
12422271,Santa,Claus,,santaclaus@gmail.com,H0hU8+VXgDBheXAapKm8Y2RP2NcsuwbcFpYf1cfZx4gVNmWGxHlF+nW0RMPhpQ==,Unspecified,1974-05-20,"789 Main",,Atlanta,GA,30005,Resident,+1 4045688945,,What was the name of your first school teacher?,"bill",What is your father's middle name?,"frank","2013-11-07 11:14:49.000000","2019-07-02 17:51:34.000000",,2014-03-18 14:58:36.381000,2014-03-18 14:59:44.192000,Active,0,0,0,0,1,9784,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12422273,James,Hill,,jameshill@galottery.org,1MTKZa1DoNM1sn0QpwzbEcFXO2cy6vCOVCF2aAuwcVJl8ZNsUrUFDYzb48aW/w==,Unspecified,1971-05-12,"789 Main",,Atlanta,GA,30005,Non-Resident,+1 3823985838,,What is your favorite song?,"3",In what city were you born?,"1","2013-11-08 16:02:01.000000","2019-07-02 17:51:34.000000",,2013-12-06 15:26:58.657000,2013-12-06 15:26:42.221000,Active,0,0,0,0,1,1477,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12422275,Lucky,Winners,,qatest104@galottery.org,zrQBbUiaYJeQuegSCr5xQN4Q1dEilxqKi4ORh5sMJ0cA9FrSU7gRyaonfwM+5Q==,Unspecified,1976-02-29,"789 Main",,Stone Mountain,GA,30005,Non-Resident,+1 4068948945,+1 6878451564,What was the make of your first car?,"honda",In what city were you born?,"miami","2013-11-12 09:58:25.000000","2019-07-02 17:51:34.000000",,2016-02-25 14:22:17.950000,2016-02-25 13:14:15.634000,Active,0,0,0,0,1,8641,1,Site 36 Internet Portal,0,0,0,,,,,2
12422281,Joanne,Slitheen,,joanneslitheen@gmail.com,Kq5L17KD4I06a1aNP9+UyIrGL2yjGKcVO5s8/XnkqGz9quWNbkleU5GuC91iyA==,Unspecified,1976-04-20,"789 Main",,Atlanta,GA,30005,Resident,+1 4045687894,,What is your favorite song?,"hero",What is your father's middle name?,"frank","2013-11-13 13:11:47.000000","2019-07-02 17:51:34.000000",,2014-03-18 14:54:58.040000,2014-03-18 14:56:07.961000,Active,0,0,0,0,1,5789,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12422282,Ted,Bundy,,tedbundy@gmail.com,WztCoJDRHLEXUmvzHH6Gc0f7kAVPzN9JoTIP1YbISy6WpiSukcPVjur9s5nuuA==,Unspecified,1970-05-22,"Po Box 2",,Stockbridge,GA,30281,Resident,+1 4048984875,,What is your favorite song?,"hero",What was the make of your first car?,"honda","2013-11-14 09:52:57.000000","2019-07-02 17:51:34.000000",,2014-02-14 10:50:45.810000,2014-02-14 11:06:48.796000,Active,0,0,0,0,1,9845,1,Site 36 Internet Portal,0,0,0,,,,,2
12422283,Chris,Christopherson,,chrissychris@gmail.com,lqEdPGZmaN2WZoJOMtYUBMdNAwUMr7Sz/ucb1PhBqDC/kIL/q44nhNFSpmkPDA==,Unspecified,1972-06-20,"789 Main",,Atlanta,GA,30005,Resident,+1 0456048987,+1 4568798451,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-11-14 10:10:09.000000","2019-07-02 17:51:34.000000",,2013-11-14 10:10:58.653000,2013-11-14 10:12:58.967000,Active,0,0,0,0,1,8945,1,Site 36 Internet Portal,0,0,0,,,,,2
12422284,James,Taylor,,jtandtheband@gmail.com,taonP+YxhaZsvJ1+JPRwzLTB2+6ClXc6thseo5iHLWaVV2oUKefCxmUoHAnwDw==,Unspecified,1976-04-17,"Po Box 3",,Atlanta,GA,30304,Resident,+1 4506489455,,What was the make of your first car?,"honda",In what city were you born?,"miami","2013-11-14 10:13:52.000000","2019-07-02 17:51:34.000000",,2013-11-14 10:14:14.319000,2013-11-14 10:16:34.314000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12422285,Barnabus,Keno,,barnabuskeno@gmail.com,KcSRQFcOfrEG8t/D94Y0khMiwFBjiqspRW+1YuqTUI44NkkkrGcBq/EE9UqXUg==,Unspecified,1971-05-26,"789 Main",,Hiram,GA,30005,Resident,+1 3892838538,+1 2838393892,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-11-14 12:44:34.000000","2019-07-02 17:51:34.000000",,2013-12-06 10:25:27.689000,2013-12-06 11:14:06.165000,Active,0,0,0,0,1,8458,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12422286,Gerard,Hamilton,,qatest106@galottery.org,BZ6XSt6GC9OnwHMNr8dV69Yt7gMCxL1d7PnZQF+1ctQH8nwxRKKmAn0fenSIJQ==,Unspecified,1991-05-08,"789 Main",,Atlanta,GA,30005,Resident,+1 5438464887,,What is your favorite song?,"hero",What is your father's middle name?,"frank","2013-11-14 14:11:55.000000","2019-07-02 17:51:34.000000",,2016-05-05 09:03:20.228000,2016-05-05 09:03:22.818000,Active,0,0,0,0,1,4085,1,Site 36 Retailer Terminal,0,0,0,,,,,2
12422287,Bond,Girl,,bondgirl@gmail.com,cuvrt+OUJUbCZV8Q5XuNoTJuDhqocHJtuw+rWz7TgbuDMhrYk92LNIaSxu0f3g==,Unspecified,1900-11-26,"Po Box 425",,Hiram,GA,30258,Resident,+1 4506489789,,What is your favorite song?,"hero",In what city were you born?,"miami","2013-11-14 15:53:03.000000","2019-07-02 17:51:34.000000",,2013-11-14 15:53:34.472000,2013-11-14 16:09:07.265000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12422288,Fred,Flintstone,,fredflintstone@gmail.com,onFUPn4dv8T9LTi4wf6OXAkLahHgHab1ve/QCuhb+npmW1xWfYUjJLJFzIQ9Eg==,Unspecified,1972-06-20,"52 Sampson St",,Atlanta,GA,30281,Resident,+1 4506489784,,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-11-14 16:20:18.000000","2019-07-02 17:51:34.000000",,2013-11-14 16:20:44.867000,2013-11-14 16:21:53.169000,Active,0,0,0,0,1,9456,1,Site 36 Internet Portal,0,0,0,,,,,2
12422289,Jannica,Kieren,,irisheyes@gmail.com,s+sTcYSfKE6ybHkv4N9mOnBVqhGs6AO7Z0ahhQnHoOrjhPLMwhDgyLuoOvpuTA==,Unspecified,1900-12-31,"789 Main","3",Atlanta,GA,30005,Resident,+1 1925368765,+1 1937625893,What is your favorite song?,"hero",What is your father's middle name?,"qatest97","2013-11-15 12:48:22.000000","2019-07-02 17:51:34.000000",,2013-11-15 12:50:35.499000,2013-11-15 13:27:16.621000,Active,0,0,0,0,1,6543,1,Site 36 Internet Portal,0,0,0,,,,,2
12422290,Boy,George,,boygeorge@gmail.com,hD/gkwLCOFbVTtx0iEsb87x6gyV683V/fAAyAVnZ8uBw5BpAc9LuGiZDk6YZug==,Unspecified,1988-10-19,"765 Grdg Mj",,Atlanta,GA,30005,Non-Resident,+1 8376183748,+1 8373923738,What is your father's middle name?,"frank",In what city were you born?,"miamo","2013-11-15 13:31:53.000000","2019-07-02 17:51:34.000000",,2014-02-06 15:53:07.711000,2014-02-06 16:08:19.369000,Active,0,0,0,0,1,3434,1,Site 36 Internet Portal,0,0,0,,,,,2
12422291,Jones,Jones,,jones@gmail.com,k8+gnWstBTrpu4zR69K61oSbRJMtuNKtyJyKbGkNjbz3VQ1M1MhH+nUOcU/HGA==,Unspecified,1970-03-25,"789 Main St",,Atlanta,GA,30005,Resident,+1 4056406489,,What was the name of your first school teacher?,"bill",In what city were you born?,"miami","2013-11-15 14:26:29.000000","2019-07-02 17:51:34.000000",,2014-02-06 15:51:24.772000,2014-02-06 15:53:00.168000,Active,0,0,0,0,1,9515,1,Site 36 Internet Portal,0,0,0,,,,,2
12422292,Henry,Charming,,henrycharming111@gmail.com,/RAJFxSjgEEOu4kAywM4U9sE+n/9EJdVt9n993MXpkPm6sXdzwaCpvMrdfeZjw==,Unspecified,1960-10-28,"Po Box 1183-a",,Mainwe,GA,30005,Resident,+1 8355627365,,What is your favorite song?,"hero",In what city were you born?,"miami","2013-11-18 10:42:05.000000","2019-07-02 17:51:34.000000",,2016-04-12 11:28:29.441000,2016-04-12 11:29:04.364000,Active,0,0,0,0,1,,1,Site 36 Internet Portal,0,0,0,,,,,5
12422293,Frank,Burger,,burgermiester@gmail.com,apxoVLt5VIgn4EOF/g9ouRijLL5asa1+W79PzpY3UNh1scP1sAtwhWSm5h/BbA==,Unspecified,1971-06-28,"Po Box 1",,Mcdonough,GA,30005,Non-Resident,+1 8758768654,,What was the make of your first car?,"honda",What is your favorite song?,"hero","2013-11-18 12:41:36.000000","2019-07-02 17:51:34.000000",,2014-02-07 13:58:35.186000,2014-02-07 14:18:19.692000,Active,0,0,0,0,1,8734,1,Site 36 Internet Portal,0,0,0,,,,,2
